# X, Y, Penetration Depth, Frames to Capture
14.00,9.00,2.56,30.00
14.50,9.00,2.66,30.00
15.00,9.00,2.76,30.00
15.50,9.00,2.88,30.00
16.00,9.00,3.00,30.00
0.00,9.50,3.00,30.00
0.50,9.50,2.88,30.00
1.00,9.50,2.76,30.00
1.50,9.50,2.66,30.00
2.00,9.50,2.56,30.00
2.50,9.50,2.47,30.00
3.00,9.50,2.39,30.00
3.50,9.50,2.31,30.00
4.00,9.50,2.25,30.00
4.50,9.50,2.19,30.00
5.00,9.50,2.14,30.00
5.50,9.50,2.10,30.00
6.00,9.50,2.06,30.00
6.50,9.50,2.03,30.00
7.00,9.50,2.02,30.00
7.50,9.50,2.00,30.00
8.00,9.50,2.00,30.00
8.50,9.50,2.00,30.00
9.00,9.50,2.02,30.00
9.50,9.50,2.03,30.00
10.00,9.50,2.06,30.00
10.50,9.50,2.10,30.00
11.00,9.50,2.14,30.00
11.50,9.50,2.19,30.00
12.00,9.50,2.25,30.00
12.50,9.50,2.31,30.00
13.00,9.50,2.39,30.00
13.50,9.50,2.47,30.00
14.00,9.50,2.56,30.00
14.50,9.50,2.66,30.00
15.00,9.50,2.76,30.00
15.50,9.50,2.88,30.00
16.00,9.50,3.00,30.00
0.00,10.00,3.00,30.00
0.50,10.00,2.88,30.00
1.00,10.00,2.76,30.00
1.50,10.00,2.66,30.00
2.00,10.00,2.56,30.00
2.50,10.00,2.47,30.00
3.00,10.00,2.39,30.00
3.50,10.00,2.31,30.00
4.00,10.00,2.25,30.00
4.50,10.00,2.19,30.00
5.00,10.00,2.14,30.00
5.50,10.00,2.10,30.00
6.00,10.00,2.06,30.00
6.50,10.00,2.04,30.00
7.00,10.00,2.02,30.00
7.50,10.00,2.01,30.00
8.00,10.00,2.01,30.00
8.50,10.00,2.01,30.00
9.00,10.00,2.02,30.00
9.50,10.00,2.04,30.00
10.00,10.00,2.06,30.00
10.50,10.00,2.10,30.00
11.00,10.00,2.14,30.00
11.50,10.00,2.19,30.00
12.00,10.00,2.25,30.00
12.50,10.00,2.31,30.00
13.00,10.00,2.39,30.00
13.50,10.00,2.47,30.00
14.00,10.00,2.56,30.00
14.50,10.00,2.66,30.00
15.00,10.00,2.76,30.00
15.50,10.00,2.88,30.00
16.00,10.00,3.00,30.00
0.00,10.50,3.00,30.00
0.50,10.50,2.88,30.00
1.00,10.50,2.76,30.00
1.50,10.50,2.66,30.00
2.00,10.50,2.56,30.00
2.50,10.50,2.47,30.00
3.00,10.50,2.39,30.00
3.50,10.50,2.31,30.00
4.00,10.50,2.25,30.00
4.50,10.50,2.19,30.00
5.00,10.50,2.14,30.00
5.50,10.50,2.10,30.00
6.00,10.50,2.06,30.00
6.50,10.50,2.04,30.00
7.00,10.50,2.02,30.00
7.50,10.50,2.02,30.00
8.00,10.50,2.02,30.00
8.50,10.50,2.02,30.00
9.00,10.50,2.02,30.00
9.50,10.50,2.04,30.00
10.00,10.50,2.06,30.00
10.50,10.50,2.10,30.00
11.00,10.50,2.14,30.00
11.50,10.50,2.19,30.00
12.00,10.50,2.25,30.00
12.50,10.50,2.31,30.00
13.00,10.50,2.39,30.00
13.50,10.50,2.47,30.00
14.00,10.50,2.56,30.00
14.50,10.50,2.66,30.00
15.00,10.50,2.76,30.00
15.50,10.50,2.88,30.00
16.00,10.50,3.00,30.00
0.00,11.00,3.00,30.00
0.50,11.00,2.88,30.00
1.00,11.00,2.76,30.00
1.50,11.00,2.66,30.00
2.00,11.00,2.56,30.00
2.50,11.00,2.47,30.00
3.00,11.00,2.39,30.00
3.50,11.00,2.31,30.00
4.00,11.00,2.25,30.00
4.50,11.00,2.19,30.00
5.00,11.00,2.14,30.00
5.50,11.00,2.10,30.00
6.00,11.00,2.07,30.00
6.50,11.00,2.04,30.00
7.00,11.00,2.03,30.00
7.50,11.00,2.03,30.00
8.00,11.00,2.03,30.00
8.50,11.00,2.03,30.00
9.00,11.00,2.03,30.00
9.50,11.00,2.04,30.00
10.00,11.00,2.07,30.00
10.50,11.00,2.10,30.00
11.00,11.00,2.14,30.00
11.50,11.00,2.19,30.00
12.00,11.00,2.25,30.00
12.50,11.00,2.31,30.00
13.00,11.00,2.39,30.00
13.50,11.00,2.47,30.00
14.00,11.00,2.56,30.00
14.50,11.00,2.66,30.00
15.00,11.00,2.76,30.00
15.50,11.00,2.88,30.00
16.00,11.00,3.00,30.00
0.00,11.50,3.00,30.00
0.50,11.50,2.88,30.00
1.00,11.50,2.76,30.00
1.50,11.50,2.66,30.00
2.00,11.50,2.56,30.00
2.50,11.50,2.47,30.00
3.00,11.50,2.39,30.00
3.50,11.50,2.32,30.00
4.00,11.50,2.25,30.00
4.50,11.50,2.19,30.00
5.00,11.50,2.15,30.00
5.50,11.50,2.11,30.00
6.00,11.50,2.08,30.00
6.50,11.50,2.06,30.00
7.00,11.50,2.05,30.00
7.50,11.50,2.04,30.00
8.00,11.50,2.04,30.00
8.50,11.50,2.04,30.00
9.00,11.50,2.05,30.00
9.50,11.50,2.06,30.00
10.00,11.50,2.08,30.00
10.50,11.50,2.11,30.00
11.00,11.50,2.15,30.00
11.50,11.50,2.19,30.00
12.00,11.50,2.25,30.00
12.50,11.50,2.32,30.00
13.00,11.50,2.39,30.00
13.50,11.50,2.47,30.00
14.00,11.50,2.56,30.00
14.50,11.50,2.66,30.00
15.00,11.50,2.76,30.00
15.50,11.50,2.88,30.00
16.00,11.50,3.00,30.00
0.00,12.00,3.00,30.00
0.50,12.00,2.88,30.00
1.00,12.00,2.77,30.00
1.50,12.00,2.66,30.00
2.00,12.00,2.56,30.00
2.50,12.00,2.47,30.00
3.00,12.00,2.39,30.00
3.50,12.00,2.32,30.00
4.00,12.00,2.25,30.00
4.50,12.00,2.20,30.00
5.00,12.00,2.15,30.00
5.50,12.00,2.11,30.00
6.00,12.00,2.09,30.00
6.50,12.00,2.07,30.00
7.00,12.00,2.06,30.00
7.50,12.00,2.06,30.00
8.00,12.00,2.06,30.00
8.50,12.00,2.06,30.00
9.00,12.00,2.06,30.00
9.50,12.00,2.07,30.00
10.00,12.00,2.09,30.00
10.50,12.00,2.11,30.00
11.00,12.00,2.15,30.00
11.50,12.00,2.20,30.00
12.00,12.00,2.25,30.00
12.50,12.00,2.32,30.00
13.00,12.00,2.39,30.00
13.50,12.00,2.47,30.00
14.00,12.00,2.56,30.00
14.50,12.00,2.66,30.00
15.00,12.00,2.77,30.00
15.50,12.00,2.88,30.00
16.00,12.00,3.00,30.00
0.00,12.50,3.00,30.00
0.50,12.50,2.88,30.00
1.00,12.50,2.77,30.00
1.50,12.50,2.66,30.00
2.00,12.50,2.57,30.00
2.50,12.50,2.48,30.00
3.00,12.50,2.40,30.00
3.50,12.50,2.32,30.00
4.00,12.50,2.26,30.00
4.50,12.50,2.21,30.00
5.00,12.50,2.16,30.00
5.50,12.50,2.13,30.00
6.00,12.50,2.10,30.00
6.50,12.50,2.09,30.00
7.00,12.50,2.09,30.00
7.50,12.50,2.08,30.00
8.00,12.50,2.08,30.00
8.50,12.50,2.08,30.00
9.00,12.50,2.09,30.00
9.50,12.50,2.09,30.00
10.00,12.50,2.10,30.00
10.50,12.50,2.13,30.00
11.00,12.50,2.16,30.00
11.50,12.50,2.21,30.00
12.00,12.50,2.26,30.00
12.50,12.50,2.32,30.00
13.00,12.50,2.40,30.00
13.50,12.50,2.48,30.00
14.00,12.50,2.57,30.00
14.50,12.50,2.66,30.00
15.00,12.50,2.77,30.00
15.50,12.50,2.88,30.00
16.00,12.50,3.00,30.00
0.00,13.00,3.01,30.00
0.50,13.00,2.88,30.00
1.00,13.00,2.77,30.00
1.50,13.00,2.67,30.00
2.00,13.00,2.57,30.00
2.50,13.00,2.48,30.00
3.00,13.00,2.40,30.00
3.50,13.00,2.33,30.00
4.00,13.00,2.27,30.00
4.50,13.00,2.22,30.00
5.00,13.00,2.18,30.00
5.50,13.00,2.15,30.00
6.00,13.00,2.13,30.00
6.50,13.00,2.12,30.00
7.00,13.00,2.11,30.00
7.50,13.00,2.11,30.00
8.00,13.00,2.11,30.00
8.50,13.00,2.11,30.00
9.00,13.00,2.11,30.00
9.50,13.00,2.12,30.00
10.00,13.00,2.13,30.00
10.50,13.00,2.15,30.00
11.00,13.00,2.18,30.00
11.50,13.00,2.22,30.00
12.00,13.00,2.27,30.00
12.50,13.00,2.33,30.00
13.00,13.00,2.40,30.00
13.50,13.00,2.48,30.00
14.00,13.00,2.57,30.00
14.50,13.00,2.67,30.00
15.00,13.00,2.77,30.00
15.50,13.00,2.88,30.00
16.00,13.00,3.01,30.00
0.00,13.50,3.01,30.00
0.50,13.50,2.89,30.00
1.00,13.50,2.78,30.00
1.50,13.50,2.67,30.00
2.00,13.50,2.58,30.00
2.50,13.50,2.49,30.00
3.00,13.50,2.41,30.00
3.50,13.50,2.34,30.00
4.00,13.50,2.28,30.00
4.50,13.50,2.24,30.00
5.00,13.50,2.20,30.00
5.50,13.50,2.17,30.00
6.00,13.50,2.15,30.00
6.50,13.50,2.14,30.00
7.00,13.50,2.14,30.00
7.50,13.50,2.14,30.00
8.00,13.50,2.14,30.00
8.50,13.50,2.14,30.00
9.00,13.50,2.14,30.00
9.50,13.50,2.14,30.00
10.00,13.50,2.15,30.00
10.50,13.50,2.17,30.00
11.00,13.50,2.20,30.00
11.50,13.50,2.24,30.00
12.00,13.50,2.28,30.00
12.50,13.50,2.34,30.00
13.00,13.50,2.41,30.00
13.50,13.50,2.49,30.00
14.00,13.50,2.58,30.00
14.50,13.50,2.67,30.00
15.00,13.50,2.78,30.00
15.50,13.50,2.89,30.00
16.00,13.50,3.01,30.00
0.00,14.00,3.01,30.00
0.50,14.00,2.89,30.00
1.00,14.00,2.78,30.00
1.50,14.00,2.68,30.00
2.00,14.00,2.58,30.00
2.50,14.00,2.50,30.00
3.00,14.00,2.42,30.00
3.50,14.00,2.36,30.00
4.00,14.00,2.30,30.00
4.50,14.00,2.26,30.00
5.00,14.00,2.22,30.00
5.50,14.00,2.20,30.00
6.00,14.00,2.18,30.00
6.50,14.00,2.18,30.00
7.00,14.00,2.17,30.00
7.50,14.00,2.17,30.00
8.00,14.00,2.17,30.00
8.50,14.00,2.17,30.00
9.00,14.00,2.17,30.00
9.50,14.00,2.18,30.00
10.00,14.00,2.18,30.00
10.50,14.00,2.20,30.00
11.00,14.00,2.22,30.00
11.50,14.00,2.26,30.00
12.00,14.00,2.30,30.00
12.50,14.00,2.36,30.00
13.00,14.00,2.42,30.00
13.50,14.00,2.50,30.00
14.00,14.00,2.58,30.00
14.50,14.00,2.68,30.00
15.00,14.00,2.78,30.00
15.50,14.00,2.89,30.00
16.00,14.00,3.01,30.00
0.00,14.50,3.02,30.00
0.50,14.50,2.90,30.00
1.00,14.50,2.79,30.00
1.50,14.50,2.69,30.00
2.00,14.50,2.60,30.00
2.50,14.50,2.51,30.00
3.00,14.50,2.44,30.00
3.50,14.50,2.38,30.00
4.00,14.50,2.32,30.00
4.50,14.50,2.28,30.00
5.00,14.50,2.25,30.00
5.50,14.50,2.23,30.00
6.00,14.50,2.22,30.00
6.50,14.50,2.21,30.00
7.00,14.50,2.21,30.00
7.50,14.50,2.21,30.00
8.00,14.50,2.21,30.00
8.50,14.50,2.21,30.00
9.00,14.50,2.21,30.00
9.50,14.50,2.21,30.00
10.00,14.50,2.22,30.00
10.50,14.50,2.23,30.00
11.00,14.50,2.25,30.00
11.50,14.50,2.28,30.00
12.00,14.50,2.32,30.00
12.50,14.50,2.38,30.00
13.00,14.50,2.44,30.00
13.50,14.50,2.51,30.00
14.00,14.50,2.60,30.00
14.50,14.50,2.69,30.00
15.00,14.50,2.79,30.00
15.50,14.50,2.90,30.00
16.00,14.50,3.02,30.00
0.00,15.00,3.03,30.00
0.50,15.00,2.91,30.00
1.00,15.00,2.80,30.00
1.50,15.00,2.70,30.00
2.00,15.00,2.61,30.00
2.50,15.00,2.53,30.00
3.00,15.00,2.46,30.00
3.50,15.00,2.40,30.00
4.00,15.00,2.35,30.00
4.50,15.00,2.31,30.00
5.00,15.00,2.28,30.00
5.50,15.00,2.27,30.00
6.00,15.00,2.26,30.00
6.50,15.00,2.25,30.00
7.00,15.00,2.25,30.00
7.50,15.00,2.25,30.00
8.00,15.00,2.25,30.00
8.50,15.00,2.25,30.00
9.00,15.00,2.25,30.00
9.50,15.00,2.25,30.00
10.00,15.00,2.26,30.00
10.50,15.00,2.27,30.00
11.00,15.00,2.28,30.00
11.50,15.00,2.31,30.00
12.00,15.00,2.35,30.00
12.50,15.00,2.40,30.00
13.00,15.00,2.46,30.00
13.50,15.00,2.53,30.00
14.00,15.00,2.61,30.00
14.50,15.00,2.70,30.00
15.00,15.00,2.80,30.00
15.50,15.00,2.91,30.00
16.00,15.00,3.03,30.00
0.00,15.50,3.04,30.00
0.50,15.50,2.92,30.00
1.00,15.50,2.82,30.00
1.50,15.50,2.72,30.00
2.00,15.50,2.63,30.00
2.50,15.50,2.55,30.00
3.00,15.50,2.48,30.00
3.50,15.50,2.43,30.00
4.00,15.50,2.38,30.00
4.50,15.50,2.35,30.00
5.00,15.50,2.32,30.00
5.50,15.50,2.31,30.00
6.00,15.50,2.30,30.00
6.50,15.50,2.29,30.00
7.00,15.50,2.29,30.00
7.50,15.50,2.29,30.00
8.00,15.50,2.29,30.00
8.50,15.50,2.29,30.00
9.00,15.50,2.29,30.00
9.50,15.50,2.29,30.00
10.00,15.50,2.30,30.00
10.50,15.50,2.31,30.00
11.00,15.50,2.32,30.00
11.50,15.50,2.35,30.00
12.00,15.50,2.38,30.00
12.50,15.50,2.43,30.00
13.00,15.50,2.48,30.00
13.50,15.50,2.55,30.00
14.00,15.50,2.63,30.00
14.50,15.50,2.72,30.00
15.00,15.50,2.82,30.00
15.50,15.50,2.92,30.00
16.00,15.50,3.04,30.00
0.00,16.00,3.06,30.00
0.50,16.00,2.94,30.00
1.00,16.00,2.83,30.00
1.50,16.00,2.74,30.00
2.00,16.00,2.65,30.00
2.50,16.00,2.58,30.00
3.00,16.00,2.51,30.00
3.50,16.00,2.46,30.00
4.00,16.00,2.42,30.00
4.50,16.00,2.39,30.00
5.00,16.00,2.37,30.00
5.50,16.00,2.35,30.00
6.00,16.00,2.34,30.00
6.50,16.00,2.34,30.00
7.00,16.00,2.34,30.00
7.50,16.00,2.34,30.00
8.00,16.00,2.34,30.00
8.50,16.00,2.34,30.00
9.00,16.00,2.34,30.00
9.50,16.00,2.34,30.00
10.00,16.00,2.34,30.00
10.50,16.00,2.35,30.00
11.00,16.00,2.37,30.00
11.50,16.00,2.39,30.00
12.00,16.00,2.42,30.00
12.50,16.00,2.46,30.00
13.00,16.00,2.51,30.00
13.50,16.00,2.58,30.00
14.00,16.00,2.65,30.00
14.50,16.00,2.74,30.00
15.00,16.00,2.83,30.00
15.50,16.00,2.94,30.00
16.00,16.00,3.06,30.00
0.00,16.50,3.07,30.00
0.50,16.50,2.96,30.00
1.00,16.50,2.86,30.00
1.50,16.50,2.76,30.00
2.00,16.50,2.68,30.00
2.50,16.50,2.61,30.00
3.00,16.50,2.55,30.00
3.50,16.50,2.50,30.00
4.00,16.50,2.46,30.00
4.50,16.50,2.43,30.00
5.00,16.50,2.41,30.00
5.50,16.50,2.40,30.00
6.00,16.50,2.39,30.00
6.50,16.50,2.39,30.00
7.00,16.50,2.39,30.00
7.50,16.50,2.39,30.00
8.00,16.50,2.39,30.00
8.50,16.50,2.39,30.00
9.00,16.50,2.39,30.00
9.50,16.50,2.39,30.00
10.00,16.50,2.39,30.00
10.50,16.50,2.40,30.00
11.00,16.50,2.41,30.00
11.50,16.50,2.43,30.00
12.00,16.50,2.46,30.00
12.50,16.50,2.50,30.00
13.00,16.50,2.55,30.00
13.50,16.50,2.61,30.00
14.00,16.50,2.68,30.00
14.50,16.50,2.76,30.00
15.00,16.50,2.86,30.00
15.50,16.50,2.96,30.00
16.00,16.50,3.07,30.00
0.00,17.00,3.09,30.00
0.50,17.00,2.98,30.00
1.00,17.00,2.88,30.00
1.50,17.00,2.79,30.00
2.00,17.00,2.71,30.00
2.50,17.00,2.64,30.00
3.00,17.00,2.59,30.00
3.50,17.00,2.54,30.00
4.00,17.00,2.51,30.00
4.50,17.00,2.48,30.00
5.00,17.00,2.46,30.00
5.50,17.00,2.45,30.00
6.00,17.00,2.45,30.00
6.50,17.00,2.44,30.00
7.00,17.00,2.44,30.00
7.50,17.00,2.44,30.00
8.00,17.00,2.44,30.00
8.50,17.00,2.44,30.00
9.00,17.00,2.44,30.00
9.50,17.00,2.44,30.00
10.00,17.00,2.45,30.00
10.50,17.00,2.45,30.00
11.00,17.00,2.46,30.00
11.50,17.00,2.48,30.00
12.00,17.00,2.51,30.00
12.50,17.00,2.54,30.00
13.00,17.00,2.59,30.00
13.50,17.00,2.64,30.00
14.00,17.00,2.71,30.00
14.50,17.00,2.79,30.00
15.00,17.00,2.88,30.00
15.50,17.00,2.98,30.00
16.00,17.00,3.09,30.00
0.00,17.50,3.12,30.00
0.50,17.50,3.01,30.00
1.00,17.50,2.91,30.00
1.50,17.50,2.83,30.00
2.00,17.50,2.75,30.00
2.50,17.50,2.69,30.00
3.00,17.50,2.63,30.00
3.50,17.50,2.59,30.00
4.00,17.50,2.56,30.00
4.50,17.50,2.53,30.00
5.00,17.50,2.52,30.00
5.50,17.50,2.51,30.00
6.00,17.50,2.50,30.00
6.50,17.50,2.50,30.00
7.00,17.50,2.50,30.00
7.50,17.50,2.50,30.00
8.00,17.50,2.50,30.00
8.50,17.50,2.50,30.00
9.00,17.50,2.50,30.00
9.50,17.50,2.50,30.00
10.00,17.50,2.50,30.00
10.50,17.50,2.51,30.00
11.00,17.50,2.52,30.00
11.50,17.50,2.53,30.00
12.00,17.50,2.56,30.00
12.50,17.50,2.59,30.00
13.00,17.50,2.63,30.00
13.50,17.50,2.69,30.00
14.00,17.50,2.75,30.00
14.50,17.50,2.83,30.00
15.00,17.50,2.91,30.00
15.50,17.50,3.01,30.00
16.00,17.50,3.12,30.00
0.00,18.00,3.15,30.00
0.50,18.00,3.04,30.00
1.00,18.00,2.95,30.00
1.50,18.00,2.86,30.00
2.00,18.00,2.79,30.00
2.50,18.00,2.73,30.00
3.00,18.00,2.68,30.00
3.50,18.00,2.64,30.00
4.00,18.00,2.61,30.00
4.50,18.00,2.59,30.00
5.00,18.00,2.58,30.00
5.50,18.00,2.57,30.00
6.00,18.00,2.56,30.00
6.50,18.00,2.56,30.00
7.00,18.00,2.56,30.00
7.50,18.00,2.56,30.00
8.00,18.00,2.56,30.00
8.50,18.00,2.56,30.00
9.00,18.00,2.56,30.00
9.50,18.00,2.56,30.00
10.00,18.00,2.56,30.00
10.50,18.00,2.57,30.00
11.00,18.00,2.58,30.00
11.50,18.00,2.59,30.00
12.00,18.00,2.61,30.00
12.50,18.00,2.64,30.00
13.00,18.00,2.68,30.00
13.50,18.00,2.73,30.00
14.00,18.00,2.79,30.00
14.50,18.00,2.86,30.00
15.00,18.00,2.95,30.00
15.50,18.00,3.04,30.00
16.00,18.00,3.15,30.00
